Date,value
4/1/2016,10000000
5/1/2016,10021594.41
6/1/2016,9950650.857
7/1/2016,9799509.825
8/1/2016,9679213.607
11/1/2016,9732267.072
12/1/2016,9799509.825
13/1/2016,9599014.528
14/1/2016,9667493.121
15/1/2016,9534240.577
19/1/2016,9555832.107
20/1/2016,9475633.989
21/1/2016,9454042.138
22/1/2016,9614438.056
25/1/2016,9543494.822
26/1/2016,9642507.429
27/1/2016,9543494.822
28/1/2016,9577423.958
29/1/2016,9713143.383
1/2/2016,9713143.383
2/2/2016,9602101.41
3/2/2016,9568170.994
4/2/2016,9555832.107
5/2/2016,9454042.138
8/2/2016,9407775.396
9/2/2016,9423199.884
10/2/2016,9407775.396
11/2/2016,9330662.879
12/2/2016,9417029.961
16/2/2016,9546578.503
17/2/2016,9608268.132
18/2/2016,9592845.885
19/2/2016,9605184.451
22/2/2016,9666876.321
23/2/2016,9595931.487
24/2/2016,9632944.304
25/2/2016,9669959.682
26/2/2016,9651143.593
29/2/2016,9571255.315
1/3/2016,9700805.457
2/3/2016,9706974.1
3/3/2016,9716227.064
4/3/2016,9716227.064
7/3/2016,9710059.062
8/3/2016,9660705.438
9/3/2016,9691551.533
10/3/2016,9697720.816
11/3/2016,9787170.938
14/3/2016,9784086.937
15/3/2016,9781001.655
16/3/2016,9818016.713
17/3/2016,9850402.409
18/3/2016,9836523.282
21/3/2016,9848861.528
22/3/2016,9845775.606
23/3/2016,9836813.918
24/3/2016,9830629.911
28/3/2016,9849177.77
29/3/2016,9917188.722
30/3/2016,9938829.545
31/3/2016,9892147.976
1/4/2016,9926461.852
4/4/2016,9889365.173
5/4/2016,9873908.356
6/4/2016,9926461.852
7/4/2016,9858450.9
8/4/2016,9877001.96
11/4/2016,9861541.943
12/4/2016,9914097.679
13/4/2016,9957376.125
14/4/2016,9932644.258
15/4/2016,9898640.223
18/4/2016,9941918.028
19/4/2016,9951192.438
20/4/2016,9926461.852
21/4/2016,9883181.486
22/4/2016,9870816.033
25/4/2016,9864634.267
26/4/2016,9904822.949
27/4/2016,9917188.722
28/4/2016,9839904.321
29/4/2016,9805897.084
2/5/2016,9861852.104
3/5/2016,9808988.448
4/5/2016,9779311.616
5/5/2016,9725522.6
6/5/2016,9768799.765
9/5/2016,9781166.498
10/5/2016,9827538.868
11/5/2016,9778075.455
12/5/2016,9728613.003
13/5/2016,9676368.067
16/5/2016,9761073.277
17/5/2016,9663695.015
18/5/2016,9625050.413
19/5/2016,9584863.011
20/5/2016,9669877.741
23/5/2016,9635871.145
24/5/2016,9734796.369
25/5/2016,9818263.498
26/5/2016,9804351.083
27/5/2016,9839904.321
31/5/2016,9842994.724
1/6/2016,9849177.77
2/6/2016,9870816.033
3/6/2016,9861541.943
6/6/2016,9923370.809
7/6/2016,9987673.277
8/6/2016,10028474.92
9/6/2016,10019203.71
10/6/2016,9889365.173
13/6/2016,9821355.181
14/6/2016,9799714.998
15/6/2016,9812081.411
16/6/2016,9796623.955
17/6/2016,9790441.868
20/6/2016,9870816.033
21/6/2016,9884728.448
22/6/2016,9880701.481
23/6/2016,9979215.399
24/6/2016,9703496.717
27/6/2016,9510803.127
28/6/2016,9628525.556
29/6/2016,9780327.56
30/6/2016,9857776.165
1/7/2016,9910441.369
5/7/2016,9836090.21
6/7/2016,9869238.023
7/7/2016,9876363.394
8/7/2016,10025068.27
11/7/2016,10077733.48
12/7/2016,10173771.55
13/7/2016,10179967.08
14/7/2016,10220239.31
15/7/2016,10229532.28
18/7/2016,10248430.63
19/7/2016,10207846.01
20/7/2016,10241926.86
21/7/2016,10210947.29
22/7/2016,10248123.03
25/7/2016,10241926.86
26/7/2016,10285297.17
27/7/2016,10266710.58
28/7/2016,10269809.63
29/7/2016,10279099.08
1/8/2016,10263612.82
2/8/2016,10145887.19
3/8/2016,10195147.35
4/8/2016,10208158.41
5/8/2016,10294588.87
8/8/2016,10285297.17
9/8/2016,10245025.27
10/8/2016,10210947.29
11/8/2016,10276003.88
12/8/2016,10238826.22
15/8/2016,10285609.57
16/8/2016,10241926.86
17/8/2016,10241926.86
18/8/2016,10306984.73
19/8/2016,10282199.41
22/8/2016,10263612.82
23/8/2016,10300785.68
24/8/2016,10238826.22
25/8/2016,10221789.47
26/8/2016,10198554.63
29/8/2016,10219617.07
30/8/2016,10198554.63
31/8/2016,10167570.58
1/9/2016,10189260.7
2/9/2016,10232630.05
6/9/2016,10254317.28
7/9/2016,10264230.9
8/9/2016,10255559.2
9/9/2016,10068748.42
12/9/2016,10152704.64
13/9/2016,10037461.57
14/9/2016,10031261.88
15/9/2016,10128848.2
16/9/2016,10119555.23
19/9/2016,10170054.11
20/9/2016,10145887.19
21/9/2016,10213250.61
22/9/2016,10304209.29
23/9/2016,10263231.92
26/9/2016,10166687.15
27/9/2016,10221945.03
28/9/2016,10247397.72
29/9/2016,10197417.7
30/9/2016,10262923.04
3/10/2016,10228771.76
4/10/2016,10216355.74
5/10/2016,10269128.17
6/10/2016,10247397.72
7/10/2016,10230639.77
10/10/2016,10269128.17
11/10/2016,10169790.36
12/10/2016,10157376.89
13/10/2016,10129433.63
14/10/2016,10126332.35
17/10/2016,10085975.3
18/10/2016,10169790.36
19/10/2016,10160478.18
20/10/2016,10120120.49
21/10/2016,10112359.12
24/10/2016,10157376.89
25/10/2016,10157376.89
26/10/2016,10132539.4
27/10/2016,10131299.4
28/10/2016,10079766.97
31/10/2016,10085975.3
1/11/2016,10005261.53
2/11/2016,9980428.515
3/11/2016,9909027.882
4/11/2016,9915237.495
7/11/2016,10072624.63
8/11/2016,10117017.29
9/11/2016,10313832.27
10/11/2016,10359467.8
11/11/2016,10383990.98
14/11/2016,10427453.15
15/11/2016,10442969.82
16/11/2016,10433660.84
17/11/2016,10474017.89
18/11/2016,10476810.29
21/11/2016,10526789.36
22/11/2016,10579563.07
23/11/2016,10616817.55
25/11/2016,10647855.7
28/11/2016,10588874.61
29/11/2016,10613708.91
30/11/2016,10583286.92
1/12/2016,10567147.69
2/12/2016,10602536.4
5/12/2016,10657171.08
6/12/2016,10740989.34
7/12/2016,10855850.54
8/12/2016,10893101.5
9/12/2016,10889998.94
12/12/2016,10862056.96
13/12/2016,10908620.74
14/12/2016,10827911.12
15/12/2016,10914831.95
16/12/2016,10846536.76
19/12/2016,10893101.5
20/12/2016,10950220.67
21/12/2016,10910935.58
22/12/2016,10844211.68
23/12/2016,10875390.66
27/12/2016,10928083.71
28/12/2016,10819266.32
29/12/2016,10802120.74
30/12/2016,10756907.71
3/1/2017,10806796.2
4/1/2017,10909686.61
5/1/2017,10826128.58
6/1/2017,10834855.01
9/1/2017,10778734.51
10/1/2017,10831736.76
11/1/2017,10875390.66
12/1/2017,10819266.32
13/1/2017,10853878.51
17/1/2017,10735083.16
18/1/2017,10760025.97
19/1/2017,10697666.08
20/1/2017,10725727.77
23/1/2017,10669917.11
24/1/2017,10775617.22
25/1/2017,10881625.24
26/1/2017,10874455.38
27/1/2017,10808041.64
30/1/2017,10738512.86
31/1/2017,10703900.66
1/2/2017,10728846.02
2/2/2017,10710138.76
3/2/2017,10790268.38
6/2/2017,10753789.14
7/2/2017,10750673.13
8/2/2017,10738200.45
9/2/2017,10822384.89
10/2/2017,10841094.39
13/2/2017,10906568.04
14/2/2017,10925901.71
15/2/2017,10981399.65
16/2/2017,10981399.65
17/2/2017,10993872.33
21/2/2017,11046876.82
22/2/2017,11018189.05
23/2/2017,10978281.08
24/2/2017,10987636.47
27/2/2017,11040639.68
28/2/2017,10950218.42
1/3/2017,11071819.62
2/3/2017,10987636.47
3/3/2017,10990441.36
6/3/2017,10947104.66
7/3/2017,10903452.03
8/3/2017,10884744.77
9/3/2017,10828621.71
10/3/2017,10841094.39
13/3/2017,10884432.37
14/3/2017,10819266.32
15/3/2017,10919042
16/3/2017,10893163.6
17/3/2017,10885053.65
20/3/2017,10921846.57
21/3/2017,10788087.66
22/3/2017,10803678.91
23/3/2017,10815848.79
24/3/2017,10847053.06
27/3/2017,10832074.77
28/3/2017,10853295
29/3/2017,10878257.65
30/3/2017,10872016.98
31/3/2017,10878257.65
3/4/2017,10850176.43
4/4/2017,10834570.77
5/4/2017,10815848.79
6/4/2017,10818964.8
7/4/2017,10809609.41
10/4/2017,10828328.83
11/4/2017,10853295
12/4/2017,10831761.08
13/4/2017,10759678.03
17/4/2017,10826142.98
18/4/2017,10847053.06
19/4/2017,10865777.6
20/4/2017,10950031.5
21/4/2017,10893862.02
24/4/2017,11021805.67
25/4/2017,11106058.28
26/4/2017,11065489.98
27/4/2017,11096698.09
28/4/2017,11059250.6
1/5/2017,11096070.4
2/5/2017,11068614.63
3/5/2017,11080781.95
4/5/2017,11046771.83
5/5/2017,11069236.23
8/5/2017,11053008.65
9/5/2017,11062370.45
10/5/2017,11068926.07
11/5/2017,11059250.6
12/5/2017,11081094.67
15/5/2017,11118542.16
16/5/2017,11112298.94
17/5/2017,10990598.84
18/5/2017,11021805.67
19/5/2017,11062370.45
22/5/2017,11159108.22
23/5/2017,11149744.19
24/5/2017,11185007.11
25/5/2017,11218399.47
26/5/2017,11224640.13
30/5/2017,11180951.02
31/5/2017,11202796.05
1/6/2017,11277688.79
2/6/2017,11333856.99
5/6/2017,11318257.1
6/6/2017,11274567.66
7/6/2017,11290172.36
8/6/2017,11277688.79
9/6/2017,11200928.05
12/6/2017,11218399.47
13/6/2017,11240244.83
14/6/2017,11217775.63
15/6/2017,11214344.66
16/6/2017,11227761.26
19/6/2017,11317945.65
20/6/2017,11280813.45
21/6/2017,11297662.3
22/6/2017,11302037.2
23/6/2017,11354857.33
26/6/2017,11367675.38
27/6/2017,11242651.53
28/6/2017,11358299.18
29/6/2017,11261406.48
30/6/2017,11273906.05
3/7/2017,11317666.22
5/7/2017,11323916.49
6/7/2017,11269219.71
7/7/2017,11338296.54
10/7/2017,11338296.54
11/7/2017,11320790.87
12/7/2017,11402053.27
13/7/2017,11388928.58
14/7/2017,11445814.72
17/7/2017,11464567.11
18/7/2017,11445814.72
19/7/2017,11455189.64
20/7/2017,11442688.79
21/7/2017,11424247.84
24/7/2017,11433312.59
25/7/2017,11436437.24
26/7/2017,11461441.18
27/7/2017,11430185.7
28/7/2017,11417680.05
31/7/2017,11408306.09
1/8/2017,11448004.09
2/8/2017,11427062.33
3/8/2017,11386430.33
4/8/2017,11398929.9
7/8/2017,11378613.26
8/8/2017,11386430.33
9/8/2017,11373924.68
10/8/2017,11287973.39
11/8/2017,11267655.47
14/8/2017,11361422.55
15/8/2017,11336418.62
16/8/2017,11348920.42
17/8/2017,11217646.31
18/8/2017,11198893.92
21/8/2017,11198893.92
22/8/2017,11273906.05
23/8/2017,11230150.68
24/8/2017,11195766.71
25/8/2017,11230150.68
28/8/2017,11202022.09
29/8/2017,11214520.38
30/8/2017,11286407.86
31/8/2017,11342670.16
1/9/2017,11383302.16
5/9/2017,11289536.35
6/9/2017,11314853.97
7/9/2017,11330168.03
8/9/2017,11345793.53
11/9/2017,11414557.64
12/9/2017,11458315.57
13/9/2017,11448936.81
14/9/2017,11414557.64
15/9/2017,11486446.4
18/9/2017,11502071.9
19/9/2017,11486446.4
20/9/2017,11527079.68
21/9/2017,11473247.45
22/9/2017,11501417.33
25/9/2017,11492025.45
26/9/2017,11505796.07
27/9/2017,11557748.13
28/9/2017,11543664.79
29/9/2017,11617837.98
2/10/2017,11673547.17
3/10/2017,11704840.75
4/10/2017,11726749.48
5/10/2017,11754914.88
6/10/2017,11748656.93
9/10/2017,11733010.95
10/10/2017,11770564.7
11/10/2017,11781829.71
12/10/2017,11783083.8
13/10/2017,11786213.25
16/10/2017,11789340.14
17/10/2017,11773692.88
18/10/2017,11767433.97
19/10/2017,11804989.97
20/10/2017,11861323.01
23/10/2017,11848803.91
24/10/2017,11873840.82
25/10/2017,11826899.98
26/10/2017,11808121.98
27/10/2017,11845677.98
30/10/2017,11786213.25
31/10/2017,11833155.37
1/11/2017,11845677.98
2/11/2017,11848492.47
3/11/2017,11870712.65
6/11/2017,11855062.82
7/11/2017,11836286.1
8/11/2017,11851933.37
9/11/2017,11814378.33
10/11/2017,11798731.06
13/11/2017,11783083.8
14/11/2017,11808121.98
15/11/2017,11767433.97
16/11/2017,11876972.83
17/11/2017,11864451.18
20/11/2017,11930176.42
21/11/2017,11955212.04
22/11/2017,11945824.96
24/11/2017,11958340.54
27/11/2017,11902007.5
28/11/2017,12055360.3
29/11/2017,12086655.16
30/11/2017,12158010.34
1/12/2017,12139860.98
4/12/2017,12177414.74
5/12/2017,12111695.58
6/12/2017,12092915.02
7/12/2017,12133599.51
8/12/2017,12185554.13
11/12/2017,12182110.68
12/12/2017,12177414.74
13/12/2017,12168029.9
14/12/2017,12121085.22
15/12/2017,12183674.93
18/12/2017,12308860.09
19/12/2017,12283824.15
20/12/2017,12358936.47
21/12/2017,12352671.48
22/12/2017,12347969.14
26/12/2017,12354236.68
27/12/2017,12344839.68
28/12/2017,12363634.97
29/12/2017,12307252
2/1/2018,12385561.94
3/1/2018,12416884.96
4/1/2018,12473266.65
5/1/2018,12573505.18
8/1/2018,12564109.46
9/1/2018,12607964.69
10/1/2018,12573505.18
11/1/2018,12676875.4
12/1/2018,12748920.68
16/1/2018,12720728.39
17/1/2018,12855424.19
18/1/2018,12823471.25
19/1/2018,12902406.64
22/1/2018,12968191.41
23/1/2018,12961926.43
24/1/2018,12927471.71
25/1/2018,12918072.15
26/1/2018,13068426.1
29/1/2018,12993247.85
30/1/2018,12842893.9
31/1/2018,12777112.64
1/2/2018,12736391.66
2/2/2018,12529653.47
5/2/2018,12188219.47
6/2/2018,12343275.76
7/2/2018,12329176.41
8/2/2018,12000276.23
9/2/2018,12109909.2
12/2/2018,12200748.48
13/2/2018,12222674.18
14/2/2018,12382428.97
15/2/2018,12454472.65
16/2/2018,12479534.2
20/2/2018,12438811.94
21/2/2018,12422524.83
22/2/2018,12379296.96
23/2/2018,12463870.93
26/2/2018,12598565.45
27/2/2018,12473266.65
28/2/2018,12366765.7
1/3/2018,12275926.74
2/3/2018,12326046.96
5/3/2018,12410620.94
6/3/2018,12476403.47
7/3/2018,12479534.2
8/3/2018,12517122.21
9/3/2018,12658080.44
12/3/2018,12673745.95
13/3/2018,12651815.13
14/3/2018,12586036.44
15/3/2018,12554712.46
16/3/2018,12567241.15
19/3/2018,12463870.93
20/3/2018,12454472.65
21/3/2018,12482978.62
22/3/2018,12212580.04
23/3/2018,11998642.53
26/3/2018,12205678.72
27/3/2018,12077690.27
28/3/2018,12073927.05
29/3/2018,12204421.12
2/4/2018,11961001.07
3/4/2018,12089614.65
4/4/2018,12183718.78
5/4/2018,12230773.24
6/4/2018,12065459.25
9/4/2018,12070792.79
10/4/2018,12218224.7
11/4/2018,12158623.3
12/4/2018,12199404.13
13/4/2018,12191246.49
16/4/2018,12280961.97
17/4/2018,12343703.07
18/4/2018,12312331.4
19/4/2018,12237045.59
20/4/2018,12137294.23
23/4/2018,12158623.3
24/4/2018,12067653.42
25/4/2018,12110314.74
26/4/2018,12199404.13
27/4/2018,12177445.15
30/4/2018,12108432.98
1/5/2018,12124119.61
2/5/2018,12045696.99
3/5/2018,12039423.36
4/5/2018,12117845.98
7/5/2018,12099964.21
8/5/2018,12099022.85
9/5/2018,12180580.68
10/5/2018,12258691.86
11/5/2018,12259006.82
14/5/2018,12296648.6
15/5/2018,12259631.94
16/5/2018,12302922.23
17/5/2018,12352172.15
18/5/2018,12274690.9
21/5/2018,12328017.71
22/5/2018,12315465.65
23/5/2018,12318605.03
24/5/2018,12287234.31
25/5/2018,12262141.39
29/5/2018,12240182.41
30/5/2018,12359385.86
31/5/2018,12328017.71
1/6/2018,12384480.06
4/6/2018,12431535.81
5/6/2018,12475449.94
6/6/2018,12491134.02
7/6/2018,12484860.39
8/6/2018,12484860.39
11/6/2018,12500546.7
12/6/2018,12538187.2
13/6/2018,12453493.52
14/6/2018,12487684.48
15/6/2018,12465413.09
18/6/2018,12484860.39
19/6/2018,12450357.98
20/6/2018,12494274.35
21/6/2018,12423229.33
22/6/2018,12426370.95
25/6/2018,12278626.32
26/6/2018,12315720.76
27/6/2018,12222042.98
28/6/2018,12222042.98
29/6/2018,12247190.95
2/7/2018,12244047.09
3/7/2018,12218898.8
