Date,value
5/7/2018,12322635.51
6/7/2018,12379222.38
9/7/2018,12445235.69
10/7/2018,12470378.86
11/7/2018,12398082.32
12/7/2018,12451521.48
13/7/2018,12482954.29
16/7/2018,12470378.86
17/7/2018,12511249
18/7/2018,12574118.14
19/7/2018,12562802.88
20/7/2018,12555258.2
23/7/2018,12548968.88
24/7/2018,12520678.97
25/7/2018,12596123.22
26/7/2018,12542681.81
27/7/2018,12442090.23
30/7/2018,12391793
31/7/2018,12467237.25
1/8/2018,12442090.23
2/8/2018,12497102.29
3/8/2018,12536394.74
6/8/2018,12567831.07
7/8/2018,12624413.13
8/8/2018,12630702.76
9/8/2018,12596123.22
10/8/2018,12552114.02
13/8/2018,12495530.68
14/8/2018,12569087.39
15/8/2018,12492385.54
16/8/2018,12558401.09
17/8/2018,12589521.18
20/8/2018,12618126.05
21/8/2018,12690428.68
22/8/2018,12677854.85
23/8/2018,12687285.78
24/8/2018,12715578.26
27/8/2018,12775301.93
28/8/2018,12775301.93
29/8/2018,12825600.76
30/8/2018,12772161.6
31/8/2018,12778448.67
4/9/2018,12786307.03
5/9/2018,12794166.68
6/9/2018,12740723.99
7/9/2018,12737582.05
10/9/2018,12765875.81
11/9/2018,12779390.04
12/9/2018,12752985.42
13/9/2018,12769961.35
14/9/2018,12773737.69
17/9/2018,12717064.08
18/9/2018,12786335.2
19/9/2018,12748549.38
20/9/2018,12795777.33
21/9/2018,12819391.79
24/9/2018,12767439.73
25/9/2018,12742253.67
26/9/2018,12742253.67
27/9/2018,12757996.32
28/9/2018,12748549.38
1/10/2018,12726508.78
2/10/2018,12739104.69
3/10/2018,12742253.67
4/10/2018,12677708.26
5/10/2018,12578528.56
8/10/2018,12593326.01
9/10/2018,12569079.07
10/10/2018,12310900.3
11/10/2018,12125132.99
12/10/2018,12206995.23
15/10/2018,12205106.09
16/10/2018,12345533.3
17/10/2018,12301452.09
18/10/2018,12232186.09
19/10/2018,12191252.58
22/10/2018,12181491.64
23/10/2018,12126708.12
24/10/2018,11888991.32
25/10/2018,12032251.26
26/10/2018,11936219.27
29/10/2018,11873247.38
30/10/2018,12078847.69
31/10/2018,12116632.23
1/11/2018,12181807.88
2/11/2018,12099945.65
5/11/2018,12172363.19
6/11/2018,12219591.14
7/11/2018,12353405.11
8/11/2018,12342384.33
9/11/2018,12266819.09
12/11/2018,12195662.68
13/11/2018,12144025.9
14/11/2018,12090497.43
15/11/2018,12140876.93
16/11/2018,12162917.53
19/11/2018,12046420.06
20/11/2018,11911030.64
21/11/2018,11951017.99
23/11/2018,11857507.29
26/11/2018,11943459.87
27/11/2018,11970854.51
28/11/2018,12156618.3
29/11/2018,12150323.86
30/11/2018,12213294.46
3/12/2018,12276263.46
4/12/2018,12093647.69
6/12/2018,12043271.08
7/12/2018,11961408.85
10/12/2018,11951961.92
11/12/2018,11945664.92
12/12/2018,12001078.68
13/12/2018,12006432.71
14/12/2018,11888991.32
17/12/2018,11728412.63
18/12/2018,11784003.08
19/12/2018,11690514.46
20/12/2018,11613448.68
21/12/2018,11487113.13
24/12/2018,11319717.32
26/12/2018,11602079.64
27/12/2018,11629239.98
28/12/2018,11657665.29
31/12/2018,11714516.22
2/1/2019,11698723.32
3/1/2019,11585023.05
4/1/2019,11780844.49
7/1/2019,11774526.69
8/1/2019,11875594.23
9/1/2019,11891388.1
10/1/2019,11907179.72
11/1/2019,11891388.1
14/1/2019,11872436.61
15/1/2019,11953290.26
16/1/2019,11970347.82
17/1/2019,12001932.02
18/1/2019,12046147.67
22/1/2019,11938763.93
23/1/2019,11945081.41
24/1/2019,11954553.95
25/1/2019,11992455.64
28/1/2019,11942553.71
29/1/2019,11945081.41
30/1/2019,12033516.23
31/1/2019,12090365.56
1/2/2019,12103002.12
4/2/2019,12121951.05
5/2/2019,12191435.66
6/2/2019,12172486.74
7/2/2019,12121951.05
8/2/2019,12109318.33
11/2/2019,12107738.39
12/2/2019,12207228.25
13/2/2019,12213544.77
14/2/2019,12214493.49
15/2/2019,12260921.56
19/2/2019,12257762.66
20/2/2019,12251446.46
21/2/2019,12251446.46
22/2/2019,12286187.96
25/2/2019,12294084.41
26/2/2019,12292504.48
27/2/2019,12305138.17
28/2/2019,12273554.28
1/3/2019,12260921.56
4/3/2019,12251446.46
5/3/2019,12241971.35
6/3/2019,12204068.39
7/3/2019,12172486.74
8/3/2019,12181960.56
11/3/2019,12276712.86
12/3/2019,12286187.96
13/3/2019,12337669.82
14/3/2019,12331036.1
15/3/2019,12355673.86
18/3/2019,12396731.89
19/3/2019,12374622.78
20/3/2019,12361989.1
21/3/2019,12411038.64
22/3/2019,12290159.88
25/3/2019,12334460.03
26/3/2019,12353446.72
27/3/2019,12353446.72
28/3/2019,12362939.11
29/3/2019,12407238.94
1/4/2019,12467361.76
2/4/2019,12486347.49
3/4/2019,12512292.79
4/4/2019,12530648.6
5/4/2019,12562291.39
8/4/2019,12590769.19
9/4/2019,12524318.64
10/4/2019,12543303.09
11/4/2019,12549634.34
12/4/2019,12559126.4
15/4/2019,12568619.75
16/4/2019,12533813.59
17/4/2019,12502168.24
18/4/2019,12473689.16
22/4/2019,12489512.47
23/4/2019,12555962.7
24/4/2019,12534761.03
25/4/2019,12536974.73
26/4/2019,12609753.64
29/4/2019,12593934.17
30/4/2019,12612919.58
1/5/2019,12590769.19
2/5/2019,12606591.22
3/5/2019,12650889.77
6/5/2019,12641398.66
7/5/2019,12511661.59
8/5/2019,12517991.55
9/5/2019,12533496.06
10/5/2019,12552795.48
13/5/2019,12397745.27
14/5/2019,12435716.74
15/5/2019,12467361.76
16/5/2019,12565455.09
17/5/2019,12476855.43
20/5/2019,12432554.31
21/5/2019,12486347.49
22/5/2019,12476855.43
23/5/2019,12350281.74
24/5/2019,12362939.11
28/5/2019,12296488.56
29/5/2019,12280667.81
30/5/2019,12261682.08
31/5/2019,12188903.16
3/6/2019,12182573.52
4/6/2019,12355029.21
5/6/2019,12400910.25
6/6/2019,12445210.08
7/6/2019,12536974.73
10/6/2019,12593934.17
11/6/2019,12574947.15
12/6/2019,12552795.48
13/6/2019,12597098.83
14/6/2019,12579014.45
17/6/2019,12542524.33
18/6/2019,12656748.25
19/6/2019,12707515.68
20/6/2019,12761455.46
21/6/2019,12732897
24/6/2019,12758280.87
25/6/2019,12678959.78
26/6/2019,12672612.85
27/6/2019,12739246.49
28/6/2019,12767802.39
1/7/2019,12872504.79
2/7/2019,12888370.99
3/7/2019,12955002.07
5/7/2019,12923273.82
8/7/2019,12885198.65
9/7/2019,12897889.95
10/7/2019,12935965.12
11/7/2019,12957860.41
12/7/2019,13004817.25
15/7/2019,12977213.6
16/7/2019,12999422.57
17/7/2019,12958175.37
18/7/2019,12974039.97
19/7/2019,12935965.12
22/7/2019,12977213.6
23/7/2019,12999422.57
24/7/2019,13040671.05
25/7/2019,13021633.14
26/7/2019,13066054.92
29/7/2019,13062881.62
30/7/2019,13056538.21
31/7/2019,12974039.97
1/8/2019,12939136.19
2/8/2019,12878851.72
5/8/2019,12640883.33
6/8/2019,12761455.46
7/8/2019,12751936.5
8/8/2019,12894082.88
9/8/2019,12853468.17
12/8/2019,12750351.77
13/8/2019,12888370.99
14/8/2019,12685304.15
15/8/2019,12717034.95
16/8/2019,12799530.63
19/8/2019,12882024.07
20/8/2019,12828087.81
21/8/2019,12888370.99
22/8/2019,12862988.4
23/8/2019,12707515.68
26/8/2019,12774145.79
27/8/2019,12780492.4
28/8/2019,12790011.68
29/8/2019,12872504.79
30/8/2019,12859814.77
3/9/2019,12837604.52
4/9/2019,12932790.54
5/9/2019,12980385.62
6/9/2019,12989903.62
9/9/2019,12959126.66
10/9/2019,12910579.97
11/9/2019,12960396.43
12/9/2019,13015287.49
13/9/2019,13050189.04
16/9/2019,13034326.68
17/9/2019,13081919.85
18/9/2019,13085094.43
19/9/2019,13088265.49
20/9/2019,13094611.14
23/9/2019,13050189.04
24/9/2019,13005769.5
25/9/2019,13049053.39
26/9/2019,13042688.21
27/9/2019,12979032.95
30/9/2019,13049053.39
1/10/2019,12991765.54
2/10/2019,12851726.91
3/10/2019,12886737.29
4/10/2019,13001311.7
7/10/2019,12975851.97
8/10/2019,12886737.29
9/10/2019,12921745.11
10/10/2019,12947208.04
11/10/2019,12996857.42
14/10/2019,12993357.95
15/10/2019,13071332.13
16/10/2019,13080880.54
17/10/2019,13129894.87
18/10/2019,13115889.63
21/10/2019,13134986.43
22/10/2019,13157265.18
23/10/2019,13141033.13
24/10/2019,13208187.86
25/10/2019,13205007.19
28/10/2019,13198640.73
29/10/2019,13246380.18
30/10/2019,13287755.73
31/10/2019,13271843.44
1/11/2019,13332314.51
4/11/2019,13284573.78
5/11/2019,13278208.61
6/11/2019,13290937.68
7/11/2019,13255609.78
8/11/2019,13284573.78
11/11/2019,13283937.46
12/11/2019,13294122.18
13/11/2019,13297302.85
14/11/2019,13294122.18
15/11/2019,13351410.03
18/11/2019,13360958.43
19/11/2019,13380053.95
20/11/2019,13357775.2
21/11/2019,13335496.46
22/11/2019,13330086.09
25/11/2019,13395013.68
26/11/2019,13443709.21
27/11/2019,13462487.21
29/11/2019,13462802.49
2/12/2019,13392786.54
3/12/2019,13348226.8
4/12/2019,13399150.44
5/12/2019,13430977.59
6/12/2019,13472354.42
9/12/2019,13456438.28
10/12/2019,13452301.53
11/12/2019,13481901.54
12/12/2019,13522957.01
13/12/2019,13547809.86
16/12/2019,13584131.62
17/12/2019,13592417.29
18/12/2019,13566926.19
19/12/2019,13566926.19
20/12/2019,13601974.34
23/12/2019,13627464.16
24/12/2019,13621092.9
26/12/2019,13684817.94
27/12/2019,13665699.38
30/12/2019,13614720.37
31/12/2019,13608346.87
2/1/2020,13665699.38
3/1/2020,13620454.34
6/1/2020,13656140.09
7/1/2020,13643396.3
8/1/2020,13675257.38
9/1/2020,13745353.67
10/1/2020,13751727.49
13/1/2020,13796333.96
14/1/2020,13796333.96
15/1/2020,13815452.53
16/1/2020,13860059
17/1/2020,13895107.14
21/1/2020,13895107.14
22/1/2020,13942899.08
23/1/2020,13946087.11
24/1/2020,13879176.29
27/1/2020,13732609.88
28/1/2020,13853685.18
29/1/2020,13831383.39
30/1/2020,13847313.93
31/1/2020,13697561.73
3/2/2020,13729424.41
4/2/2020,13777217.63
5/2/2020,13949272.9
6/2/2020,13984321.05
7/2/2020,13898292.61
10/2/2020,13949272.9
11/2/2020,14032114.26
12/2/2020,14035301.01
13/2/2020,14044860.3
14/2/2020,14054418.62
18/2/2020,14044860.3
19/2/2020,14097750.2
20/2/2020,14035301.01
21/2/2020,13968390.19
24/2/2020,13691189.2
25/2/2020,13379576.39
26/2/2020,13327961.38
27/2/2020,13012525.49
28/2/2020,12789488.98
2/3/2020,13254675.77
3/3/2020,13088995.6
4/3/2020,13394870.92
5/3/2020,13181392.73
6/3/2020,13018896.75
9/3/2020,12408417.16
10/3/2020,12697087.05
11/3/2020,12375280.87
12/3/2020,11709359.68
13/3/2020,12149058.89
16/3/2020,11285592.29
17/3/2020,11695022.51
18/3/2020,11349316.05
19/3/2020,11518188.09
20/3/2020,11374807.47
23/3/2020,11202750.92
24/3/2020,11448090.51
25/3/2020,11655195.21
26/3/2020,11915190.76
27/3/2020,11845007.73
30/3/2020,11994944.29
31/3/2020,11953473.35
1/4/2020,11682310.41
2/4/2020,11800346.52
3/4/2020,11704640.37
6/4/2020,12019189.95
7/4/2020,11998135.84
8/4/2020,12152538.84
9/4/2020,12339480.85
13/4/2020,12275677.39
14/4/2020,12412854.16
15/4/2020,12336288.98
16/4/2020,12403283.99
17/4/2020,12527698.4
20/4/2020,12524508.13
21/4/2020,12409663.89
22/4/2020,12498987.58
23/4/2020,12575550.19
24/4/2020,12639353.65
27/4/2020,12725488.03
28/4/2020,12714641.69
29/4/2020,12797585.48
30/4/2020,12671256.34
1/5/2020,12658495.58
4/5/2020,12672849.71
5/5/2020,12741439.38
6/5/2020,12658495.58
7/5/2020,12738248.79
8/5/2020,12818322.07
11/5/2020,12849265.15
12/5/2020,12708260.51
13/5/2020,12601072.02
14/5/2020,12709537.65
15/5/2020,12789609.97
18/5/2020,12897756.79
19/5/2020,12926148.17
20/5/2020,12964748.28
21/5/2020,12951987.2
22/5/2020,12942736.8
26/5/2020,12955179.07
27/5/2020,13105116.59
28/5/2020,13079593.8
29/5/2020,13105116.59
1/6/2020,13095545.15
2/6/2020,13111495.21
3/6/2020,13149777.8
4/6/2020,13105116.59
5/6/2020,13274829.81
8/6/2020,13341186.25
9/6/2020,13299713.08
10/6/2020,13264623.32
11/6/2020,12728678.62
12/6/2020,12776530.41
15/6/2020,12939228.69
16/6/2020,13063643.42
17/6/2020,13041312.17
18/6/2020,13070023.31
19/6/2020,13063643.42
22/6/2020,13117876.39
23/6/2020,13133826.45
24/6/2020,12910516.59
25/6/2020,12999840.28
26/6/2020,12830764.35
29/6/2020,12916897.45
30/6/2020,13079593.8
1/7/2020,13070023.31
2/7/2020,13041312.17
6/7/2020,13200820.18
7/7/2020,13130635.86
8/7/2020,13223151.42
9/7/2020,13159347
10/7/2020,13277381.83
13/7/2020,13140206.35
14/7/2020,13325236.19
15/7/2020,13392228.64
16/7/2020,13420939.78
17/7/2020,13423491.48
20/7/2020,13523024.22
21/7/2020,13554925.95
22/7/2020,13628299.58
23/7/2020,13545354.18
24/7/2020,13510263.47
27/7/2020,13605968.33
28/7/2020,13513455.34
29/7/2020,13663390.3
30/7/2020,13577257.19
31/7/2020,13727193.43
3/8/2020,13816518.4
4/8/2020,13843634.89
5/8/2020,13912221.99
6/8/2020,13915411.3
7/8/2020,13899461.24
10/8/2020,13921791.2
11/8/2020,13755904.57
12/8/2020,13893080.06
13/8/2020,13885105.83
14/8/2020,13873940.68
17/8/2020,13970601.64
18/8/2020,13972834.86
19/8/2020,13909031.72
20/8/2020,13956884.48
21/8/2020,13960072.83
24/8/2020,14011114.89
25/8/2020,14039827.31
26/8/2020,14095334.85
27/8/2020,14068538.45
28/8/2020,14092465.63
31/8/2020,14170622.89
1/9/2020,14282279.11
2/9/2020,14349271.87
3/9/2020,13899461.24
4/9/2020,13749524.68
8/9/2020,13417749.19
9/9/2020,13688912.13
10/9/2020,13526214.81
11/9/2020,13475172.43
14/9/2020,13567685.43
15/9/2020,13567685.43
16/9/2020,13462411.67
17/9/2020,13414559.88
18/9/2020,13395417.95
21/9/2020,13382658.15
22/9/2020,13471982.16
23/9/2020,13280573.7
24/9/2020,13309618.05
25/9/2020,13453248.01
28/9/2020,13536232.13
29/9/2020,13526658.13
30/9/2020,13585704.19
1/10/2020,13698692.59
2/10/2020,13586023.95
5/10/2020,13823490.46
6/10/2020,13679862.1
7/10/2020,13822533.41
8/10/2020,13836257.61
9/10/2020,13938393.59
12/10/2020,14126706.52
13/10/2020,14097980.98
14/10/2020,14027763.69
15/10/2020,14043722.4
16/10/2020,14011165.14
19/10/2020,13862430.17
20/10/2020,13877750.31
21/10/2020,13810723.62
22/10/2020,13804340.2
23/10/2020,13797956.46
26/10/2020,13695820.8
27/10/2020,13775614.34
28/10/2020,13469525.2
29/10/2020,13504316
30/10/2020,13328768.63
2/11/2020,13453248.01
3/11/2020,13619217.54
4/11/2020,14011804.99
5/11/2020,14091598.52
6/11/2020,14069256.4
9/11/2020,13577726.12
10/11/2020,13539424
11/11/2020,13753272.21
12/11/2020,13725183.63
13/11/2020,13762847.5
16/11/2020,13802105.7
17/11/2020,13769230.92
18/11/2020,13620176.19
19/11/2020,13626878.09
20/11/2020,13598472.31
23/11/2020,13641560.94
24/11/2020,13670286.81
25/11/2020,13622410.37
27/11/2020,13711459.43
30/11/2020,13673478.36
1/12/2020,13740505.05
2/12/2020,13692628.93
3/12/2020,13683053.64
4/12/2020,13737631.99
7/12/2020,13746888.79
8/12/2020,13778806.21
9/12/2020,13769230.92
10/12/2020,13788381.49
11/12/2020,13778806.21
14/12/2020,13705394.81
15/12/2020,13871366.9
16/12/2020,13858599.74
17/12/2020,13992653.13
18/12/2020,14013399.64
21/12/2020,13999037.83
22/12/2020,14046912.99
23/12/2020,14069256.4
24/12/2020,14055491.86
28/12/2020,13984433.4
29/12/2020,13934500.74
30/12/2020,13952425.4