Date,SP500
27/8/2018,15119815.63
28/8/2018,15127122.08
29/8/2018,15208516.82
30/8/2018,15146950.52
31/8/2018,15147469.93
4/9/2018,15121382.14
5/9/2018,15080683.1
6/9/2018,15035291.22
7/9/2018,15006070.41
10/9/2018,15032158.2
11/9/2018,15081725.21
12/9/2018,15085380.93
13/9/2018,15174601.48
14/9/2018,15177208.45
17/9/2018,15096855.82
18/9/2018,15178776.61
19/9/2018,15194951.02
20/9/2018,15318090.26
21/9/2018,15304092.24
24/9/2018,15253253.58
25/9/2018,15239103.1
26/9/2018,15193503.48
27/9/2018,15235954.98
28/9/2018,15237529.89
1/10/2018,15290469.45
2/10/2018,15281554.6
3/10/2018,15289941.7
4/10/2018,15170439.79
5/10/2018,15085530.04
8/10/2018,15085530.04
9/10/2018,15063516.81
10/10/2018,14586559.63
11/10/2018,14265266.37
12/10/2018,14463388.55
15/10/2018,14382146.26
16/10/2018,14696622.28
17/10/2018,14699246
18/10/2018,14486971.59
19/10/2018,14479113.94
22/10/2018,14414118.1
23/10/2018,14340741.87
24/10/2018,13906236.19
25/10/2018,14155723.07
26/10/2018,13906760.59
29/10/2018,13829714.36
30/10/2018,14034646.25
31/10/2018,14184550.19
1/11/2018,14335502.89
2/11/2018,14250591.43
5/11/2018,14329211.7
6/11/2018,14419884.89
7/11/2018,14728599.17
8/11/2018,14701864.67
9/11/2018,14558256.91
12/11/2018,14286232.45
13/11/2018,14259502.93
14/11/2018,14162015.91
15/11/2018,14309818.83
16/11/2018,14347031.35
19/11/2018,14104356.72
20/11/2018,13843341.32
21/11/2018,13890512.5
23/11/2018,13797741.7
26/11/2018,14020498.3
27/11/2018,14067668.6
28/11/2018,14391582.17
29/11/2018,14360134.73
30/11/2018,14447664.86
3/12/2018,14638969.79
4/12/2018,14164634.57
6/12/2018,14143145.8
7/12/2018,13814513.37
10/12/2018,13840721
11/12/2018,13843864.07
12/12/2018,13913574.48
13/12/2018,13908857.38
14/12/2018,13652033.86
17/12/2018,13384203.74
18/12/2018,13369527.15
19/12/2018,13169309.07
20/12/2018,12954939.57
21/12/2018,12689498.64
24/12/2018,12354203.95
26/12/2018,12978399.52
27/12/2018,13078038.62
28/12/2018,13061168.9
31/12/2018,13175569.24
2/1/2019,13189275.75
3/1/2019,12874542.58
4/1/2019,13305786.22
7/1/2019,13410697.02
8/1/2019,13536694.51
9/1/2019,13599957.98
10/1/2019,13647932.45
11/1/2019,13653205.8
14/1/2019,13569909.5
15/1/2019,13725431.06
16/1/2019,13758641.83
17/1/2019,13863026.52
18/1/2019,14047545.24
22/1/2019,13857754.05
23/1/2019,13886750.32
24/1/2019,13894129.68
25/1/2019,14011695.66
28/1/2019,13905202.48
29/1/2019,13886750.32
30/1/2019,14106591.69
31/1/2019,14230478.17
1/2/2019,14237333.95
4/2/2019,14337496.63
5/2/2019,14397600.23
6/2/2019,14378621.2
7/2/2019,14241552.62
8/2/2019,14258948.39
11/2/2019,14266856.33
12/2/2019,14450318.66
13/2/2019,14497236.86
14/2/2019,14465080.72
15/2/2019,14622708.25
19/2/2019,14648015.3
20/2/2019,14677537.68
21/2/2019,14625348.71
22/2/2019,14716023.55
25/2/2019,14736056.38
26/2/2019,14725513.03
27/2/2019,14719185.01
28/2/2019,14691768.64
1/3/2019,14783505.68
4/3/2019,14729730.05
5/3/2019,14709695.52
6/3/2019,14620602.29
7/3/2019,14498290.66
8/3/2019,14469296.04
11/3/2019,14679119.29
12/3/2019,14734473.12
13/3/2019,14832007.09
14/3/2019,14822512.55
15/3/2019,14895748.03
18/3/2019,14949758.19
19/3/2019,14953464.2
20/3/2019,14908454.37
21/3/2019,15076843.02
22/3/2019,14786668.85
25/3/2019,14775547.46
26/3/2019,14885687.2
27/3/2019,14807846.01
28/3/2019,14863973.88
29/3/2019,14957701.31
1/4/2019,15135088.65
2/4/2019,15142502.32
3/4/2019,15166329.99
4/4/2019,15206571.67
5/4/2019,15280174.09
8/4/2019,15291824.88
9/4/2019,15213455.94
10/4/2019,15265350.04
11/4/2019,15261112.93
12/4/2019,15364368.39
15/4/2019,15354304.21
16/4/2019,15364368.39
17/4/2019,15326772.23
18/4/2019,15356954.72
22/4/2019,15370188.82
23/4/2019,15508393.33
24/4/2019,15473975.38
25/4/2019,15464445.65
26/4/2019,15536459.77
29/4/2019,15560815.19
30/4/2019,15568758.31
1/5/2019,15451737.66
2/5/2019,15418375.26
3/5/2019,15569289.42
6/5/2019,15505218.42
7/5/2019,15246283.89
8/5/2019,15225105.02
9/5/2019,15179037.98
10/5/2019,15255289.21
13/5/2019,14871918.71
14/5/2019,15006415.51
15/5/2019,15094314.23
16/5/2019,15234107
17/5/2019,15135614.7
20/5/2019,15035540.85
21/5/2019,15171093.21
22/5/2019,15124496.72
23/5/2019,14939695.71
24/5/2019,14973585.86
28/5/2019,14834322.49
29/5/2019,14734778.04
30/5/2019,14775018.06
31/5/2019,14575922.46
3/6/2019,14538854
4/6/2019,14854444.15
5/6/2019,14983117.29
6/6/2019,15080545.69
7/6/2019,15231458.19
10/6/2019,15301352.9
11/6/2019,15297648.59
12/6/2019,15270644.36
13/6/2019,15333653.15
14/6/2019,15316711.4
17/6/2019,15322538.47
18/6/2019,15482979
19/6/2019,15517926.41
20/6/2019,15666188.41
21/6/2019,15643417.89
24/6/2019,15624262.96
25/6/2019,15471018.25
26/6/2019,15455587.78
27/6/2019,15510393.77
28/6/2019,15590206.9
1/7/2019,15731743.78
2/7/2019,15772715.96
3/7/2019,15898818.96
5/7/2019,15880727.94
8/7/2019,15793467.59
9/7/2019,15813151.97
10/7/2019,15888709.55
11/7/2019,15925953.91
12/7/2019,15997255.98
15/7/2019,16002573.74
16/7/2019,15950966.1
17/7/2019,15842416.32
18/7/2019,15900415.67
19/7/2019,15812088.07
22/7/2019,15850929.09
23/7/2019,15964267.17
24/7/2019,16039290.35
25/7/2019,15962670.52
26/7/2019,16069616.9
29/7/2019,16040352.55
30/7/2019,16000980.43
31/7/2019,15825923.59
1/8/2019,15688112.82
2/8/2019,15569989.72
5/8/2019,15101751.34
6/8/2019,15313521.39
7/8/2019,15322568.61
8/8/2019,15623195.71
9/8/2019,15516777.08
12/8/2019,15327889.72
13/8/2019,15566260.26
14/8/2019,15106005.2
15/8/2019,15145913.47
16/8/2019,15369389.64
19/8/2019,15554557.54
20/8/2019,15435368.89
21/8/2019,15560942.5
22/8/2019,15556152.55
23/8/2019,15156553.98
26/8/2019,15324163.61
27/8/2019,15264038.21
28/8/2019,15371520.74
29/8/2019,15567858.62
30/8/2019,15560942.5
3/9/2019,15469954.41
4/9/2019,15645545.7
5/9/2019,15846673.53
6/9/2019,15858914.1
9/9/2019,15866892.36
10/9/2019,15863167.96
11/9/2019,15975971.59
12/9/2019,16031310.33
13/9/2019,16020668.17
16/9/2019,15971183.29
17/9/2019,16011622.6
18/9/2019,16021199.27
19/9/2019,16020133.72
20/9/2019,15944443.73
23/9/2019,15940700.88
24/9/2019,15815619.83
25/9/2019,15909162.97
26/9/2019,15876021.7
27/9/2019,15790493.72
30/9/2019,15863727.55
1/10/2019,15675029.53
2/10/2019,15398137.98
3/10/2019,15524291.28
4/10/2019,15734367.5
7/10/2019,15666476.58
8/10/2019,15423260.74
9/10/2019,15569726.69
10/10/2019,15675029.53
11/10/2019,15837532.49
14/10/2019,15819893.78
15/10/2019,15976516.09
16/10/2019,15950858.88
17/10/2019,15997897.64
18/10/2019,15927872.27
21/10/2019,16035849.06
22/10/2019,15983462.34
23/10/2019,16029971.71
24/10/2019,16056165.07
25/10/2019,16121913.14
28/10/2019,16212783.97
29/10/2019,16207972.22
30/10/2019,16257688.34
31/10/2019,16214389.02
1/11/2019,16364599.53
4/11/2019,16430345.95
5/11/2019,16412171.09
6/11/2019,16415912.3
7/11/2019,16473645.22
8/11/2019,16514272.23
11/11/2019,16482732.67
12/11/2019,16517473.93
13/11/2019,16522821.83
14/11/2019,16546875.69
15/11/2019,16666615.54
18/11/2019,16678907.99
19/11/2019,16674099.59
20/11/2019,16612092.66
21/11/2019,16585363.21
22/11/2019,16622249.02
25/11/2019,16751074.62
26/11/2019,16789025.98
27/11/2019,16863864.8
29/11/2019,16801320.14
2/12/2019,16658597.03
3/12/2019,16546875.69
4/12/2019,16648973.48
5/12/2019,16678907.99
6/12/2019,16831254.64
9/12/2019,16778335.18
10/12/2019,16759625.87
11/12/2019,16807200.78
12/12/2019,16952063.39
13/12/2019,16962219.74
16/12/2019,17078749.48
17/12/2019,17082492.33
18/12/2019,17083561.23
19/12/2019,17153586.66
20/12/2019,17228792.43
23/12/2019,17255113.11
24/12/2019,17255650.96
26/12/2019,17347506.91
27/12/2019,17343207.82
30/12/2019,17247592.22
31/12/2019,17289490.88
2/1/2020,17451179.56
3/1/2020,17319036.69
6/1/2020,17385109.83
7/1/2020,17336226.37
8/1/2020,17428621.88
9/1/2020,17546796.86
10/1/2020,17496303.36
13/1/2020,17616629.59
14/1/2020,17589772.82
15/1/2020,17629521.88
16/1/2020,17776172.13
17/1/2020,17831502.52
21/1/2020,17796585.31
22/1/2020,17798731.51
23/1/2020,17819146.39
24/1/2020,17660677.8
27/1/2020,17377588.88
28/1/2020,17559690.8
29/1/2020,17545185.11
30/1/2020,17602127.26
31/1/2020,17282509.43
3/2/2020,17410894.35
4/2/2020,17676255.73
5/2/2020,17880382.63
6/2/2020,17940546.56
7/2/2020,17844929.26
10/2/2020,17978149.42
11/2/2020,18009305.34
12/2/2020,18125335.83
13/2/2020,18105996.6
14/2/2020,18135004.62
18/2/2020,18088269.06
19/2/2020,18174752.03
20/2/2020,18100089.1
21/2/2020,17913689.74
24/2/2020,17319572.85
25/2/2020,16794752.53
26/2/2020,16732980.19
27/2/2020,15981473.65
28/2/2020,15914324.92
2/3/2020,16603517.92
3/3/2020,16128120.55
4/3/2020,16806033.07
5/3/2020,16247372.83
6/3/2020,15978786.25
9/3/2020,14730931.32
10/3/2020,15493182.24
11/3/2020,14737914.41
12/3/2020,13327831.24
13/3/2020,14467176.63
16/3/2020,12884125.89
17/3/2020,13579765.94
18/3/2020,12892182.11
19/3/2020,12919577.55
20/3/2020,12362819.76
23/3/2020,12046724.47
24/3/2020,13138197.56
25/3/2020,13334878.89
26/3/2020,14113499.4
27/3/2020,13693119.06
30/3/2020,14137812.94
31/3/2020,13927084.12
1/4/2020,13300297.61
2/4/2020,13607207.44
3/4/2020,13410526.11
6/4/2020,14311259.68
7/4/2020,14325850.84
8/4/2020,14806745.27
9/4/2020,15032064.37
13/4/2020,14894819.89
14/4/2020,15334112.23
15/4/2020,15008290.34
16/4/2020,15080694.79
17/4/2020,15488104.12
20/4/2020,15215236.89
21/4/2020,14753252.81
22/4/2020,15080694.79
23/4/2020,15079612.5
24/4/2020,15289804.34
27/4/2020,15510259.71
28/4/2020,15438935.85
29/4/2020,15843103.23
30/4/2020,15695595.17
1/5/2020,15280076.92
4/5/2020,15322225.15
5/5/2020,15463790.58
6/5/2020,15358966.91
7/5/2020,15544300.67
8/5/2020,15801499.49
11/5/2020,15804739.73
12/5/2020,15489727.56
13/5/2020,15215778.04
14/5/2020,15397871.55
15/5/2020,15468655.97
18/5/2020,15939822.97
19/5/2020,15776101.96
20/5/2020,16044108.79
21/5/2020,15933340.79
22/5/2020,15963600.36
26/5/2020,16160278.34
27/5/2020,16400728.05
28/5/2020,16370470.18
29/5/2020,16443415.84
1/6/2020,16509874.26
2/6/2020,16646577.65
3/6/2020,16868117.01
4/6/2020,16823807.48
5/6/2020,17254992.49
8/6/2020,17463564.19
9/6/2020,17333343.04
10/6/2020,17236623.29
11/6/2020,16242951.42
12/6/2020,16437471.45
15/6/2020,16590925.55
16/6/2020,16910261.96
17/6/2020,16840018.74
18/6/2020,16846502.57
19/6/2020,16750226.86
22/6/2020,16857682.59
23/6/2020,16935289.19
24/6/2020,16503293.26
25/6/2020,16680216.53
26/6/2020,16284039.15
29/6/2020,16523373.08
30/6/2020,16735029.21
1/7/2020,16852255.91
2/7/2020,16945058.5
6/7/2020,17206646.89
7/7/2020,17029180.83
8/7/2020,17159428.82
9/7/2020,17061740.75
10/7/2020,17235953.13
13/7/2020,17086706.01
14/7/2020,17308134.8
15/7/2020,17467147.94
16/7/2020,17409621.06
17/7/2020,17460091.06
20/7/2020,17601197.42
21/7/2020,17638644.47
22/7/2020,17739045.09
23/7/2020,17527387.25
24/7/2020,17414504.89
27/7/2020,17541497.55
28/7/2020,17430243.68
29/7/2020,17644613.95
30/7/2020,17581658.79
31/7/2020,17720592.11
3/8/2020,17843788.33
4/8/2020,17912712.96
5/8/2020,18023966.89
6/8/2020,18144450.57
7/8/2020,18157476.87
10/8/2020,18211746.76
11/8/2020,18061415.59
12/8/2020,18313234.67
13/8/2020,18280125.25
14/8/2020,18280669.74
17/8/2020,18338741.12
18/8/2020,18378359.52
19/8/2020,18301836.86
20/8/2020,18358822.54
21/8/2020,18423945.74
24/8/2020,18610639.92
25/8/2020,18675764.77
26/8/2020,18863000.14
27/8/2020,18904243.68
28/8/2020,19026355.91
31/8/2020,18957431.23
1/9/2020,19135982.99
2/9/2020,19412765.62
3/9/2020,18744689.45
4/9/2020,18591642.49
8/9/2020,18083665.05
9/9/2020,18440770.17
10/9/2020,18120570.96
11/9/2020,18129795.78
14/9/2020,18368588.5
15/9/2020,18461394.44
16/9/2020,18388127.13
17/9/2020,18226399.85
18/9/2020,18016564.91
21/9/2020,17816048.55
22/9/2020,17997493.7
23/9/2020,17580114.08
24/9/2020,17626973.59
25/9/2020,17911947.33
28/9/2020,18209454.8
29/9/2020,18110283.94
30/9/2020,18247597.16
1/10/2020,18364745.13
2/10/2020,18190383.6
5/10/2020,18512953.49
6/10/2020,18249775.2
7/10/2020,18567442.88
8/10/2020,18731996.56
9/10/2020,18899276.13
12/10/2020,19203321.02
13/10/2020,19077998.74
14/10/2020,18958123.18
15/10/2020,18934694.25
16/10/2020,18923251.21
19/10/2020,18635553.29
20/10/2020,18710202.82
21/10/2020,18674784.64
22/10/2020,18777222.53
23/10/2020,18840973.51
26/10/2020,18492795
27/10/2020,18429040.66
28/10/2020,17799157.09
29/10/2020,17980057.74
30/10/2020,17792617.97
2/11/2020,17992046.98
3/11/2020,18309712.95
4/11/2020,18718919.97
5/11/2020,19083991.66
6/11/2020,19079632.23
9/11/2020,19319381.64
10/11/2020,19291047.13
11/11/2020,19434351.62
12/11/2020,19245821.16
13/11/2020,19512269.89
16/11/2020,19755834.17
17/11/2020,19649579.7
18/11/2020,19413100.73
19/11/2020,19494833.87
20/11/2020,19361337.29
23/11/2020,19477396.21
24/11/2020,19791249
25/11/2020,19760736.4
27/11/2020,19815770.28
30/11/2020,19728044.16
1/12/2020,19943816.79
2/12/2020,19985774.09
3/12/2020,19980325.61
4/12/2020,20152507.46
7/12/2020,20111096.36
8/12/2020,20169945.12
9/12/2020,19989042.77
10/12/2020,19982503.65
11/12/2020,19959073.07
14/12/2020,19869713.41
15/12/2020,20138340.18
16/12/2020,20169945.12
17/12/2020,20282735.36
18/12/2020,20201747.7
21/12/2020,20129515.8
22/12/2020,20095588.76
23/12/2020,20113648
24/12/2020,20191898.02
28/12/2020,20365363.2
29/12/2020,20326510.44
30/12/2020,20355511.76
31/12/2020,20458934.78
4/1/2021,20180408.04
5/1/2021,20319396.63
6/1/2021,20440875.54
7/1/2021,20744577.03
8/1/2021,20862773.8
11/1/2021,20722141.62
12/1/2021,20726517.79
13/1/2021,20782334.05
14/1/2021,20709554.24
15/1/2021,20558526.17
19/1/2021,20719951.83
20/1/2021,21006688.12
21/1/2021,21025839.7
22/1/2021,20951419.71
25/1/2021,21034049.2
26/1/2021,21001216.2
27/1/2021,20487936.15
28/1/2021,20664137.27
29/1/2021,20250450.21
1/2/2021,20587529.19
2/2/2021,20878641.61
3/2/2021,20895057.25
4/2/2021,21132544.85
5/2/2021,21215720.54
8/2/2021,21368938.4
9/2/2021,21354710.83
10/2/2021,21345407.29
11/2/2021,21379882.18
12/2/2021,21485493.28
16/2/2021,21466887.9
17/2/2021,21471813.57
18/2/2021,21380430.08
19/2/2021,21342671.36
22/2/2021,21178509.72
23/2/2021,21204228.91
24/2/2021,21437884.88
25/2/2021,20921322.64
26/2/2021,20813523.45
1/3/2021,21318047.86
2/3/2021,21151698.13
3/3/2021,20871527.8
4/3/2021,20613246.68
5/3/2021,20992460.56
8/3/2021,20887943.45
9/3/2021,21186171.37
10/3/2021,21318047.86
11/3/2021,21534194.08
12/3/2021,21563195.46
15/3/2021,21691789.82
16/3/2021,21664428.68
17/3/2021,21738302.53
18/3/2021,21422017.07
19/3/2021,21382380.23
22/3/2021,21553117.83
23/3/2021,21383477.62
24/3/2021,21274775.39
25/3/2021,21394458.24
26/3/2021,21739229.02
29/3/2021,21728248.4
30/3/2021,21670604.26
31/3/2021,21758442.64
1/4/2021,21993413.74
5/4/2021,22309087.67
6/4/2021,22295912.26
7/4/2021,22321715.23
8/4/2021,22427671.48
9/4/2021,22590723.99
12/4/2021,22598960.33
13/4/2021,22665936.46
14/4/2021,22588529.2
15/4/2021,22831185.45
16/4/2021,22907497.01